37121,"int main () {int x[1000]; int y[1000]; int i,n,s,t,j; char c; for(i=0;;i++) { scanf(""%d%c"",&x[i],&c); if(c!=',') break; } n=i+1; for(i=0;;i++) { scanf(""%d%c"",&y[i],&c); if(c!=',') break; } t=0; for(i=0;i<1000;i++) { s=0; for(j=0;j<n;j++) { if( i>=x[j]&&i<y[j]) s++; } if(s>t) t=s; } printf(""%d %d"",n,t); return 0; }",75,75/259.txt
28523,"int main() { int n,i,l,count; char sz[81]; scanf(""%d"",&n); getchar(); char p; for(i=1;i<=n;i++){ gets(sz); l=strlen(sz); p=sz; count=0; if(( p>='a' && p<='z' )|| ( p>='A' && p<='Z') || p '_'){ for(p=sz+1;p<(sz+l);p++){ if(( p>='a' && p<='z') || ( p>='A' && p<='Z') || p '_'||( p>='0'&& p<='9')){ }else{ count++; } } }else{ count++; } if(count 0){ printf(""1 ""); }else{ printf(""0 ""); } } return 0; }",58,58/1031.txt
47508,"int main () { char a[110]={0}; char b[110]={0}; cin.getline(a,100,' '); int n; int p; int q=a[0]-'0'; n=strlen(a); for(int i=1;i<n;i++) { int m; p=q; m=p 10+(a[i]-'0'); for(int j=0;13 j<=m;j++) { b[i-1]=(j+'0'); q=m%13; } } if(b[0] '0'&&b[1]!='\0') { for(int i=1;i<=strlen(b);i++) { b[i-1]=b[i]; } } if(b[0] '\0') {b[0]='0';} cout<<b<<endl; cout<<q; return 0; }",96,96/1012.txt
34845,"double dis(double a,double b,double c,double d) { double k; k=sqrt((a-c) (a-c)+(b-d) (b-d)); return(k); } void main() { int n,j,i; double a[100],b[100],max; scanf(""%d"",&n); for(i=0;i<n;i++) scanf(""%lf%lf"",&a[i],&b[i]); max=dis(a[0],b[0],a[1],b[1]); for(i=0;i<n-1;i++) for(j=i+1;j<n;j++) { if(dis(a[i],b[i],a[j],b[j])>max) max=dis(a[i],b[i],a[j],b[j]); } printf(""%.4f "",max); }",70,70/591.txt
39186,"int main() { int t=0; int n[300],m[300]; for(int i=0;i<300;i++){ scanf(""%d"",&n[i]); scanf(""%d"",&m[i]); t++; if(m[i] 0||n[i] 0){goto next;} } next:for(int k0=0;k0<t-1;k0++){ int s[300]={0}; int k1=n[k0]; int j=1; for(int h=0;h<n[k0];h=(h+1)%n[k0]) { if(s[h]){ continue; } if(j++ m[k0]) { s[h]=1; k1--; j=1; } if(k1 0){ printf(""%d "",h+1); break; } } } return 0; }",79,79/3143.txt
11488,"void main() { int i=0; char str[100][100]; while (scanf(""%s"",str[i])!=EOF) EOF ? i++; i--; , ? for(;i>0;i--) printf(""%s "",str[i]); printf(""%s"",str[0]); }",23,23/974.txt
5889,"int main() { int i,j,n,num[15],out; while (1) { n=-1; out=0; scanf(""%d"",&i); if (i -1) break; num[++n]=i; while (1) { scanf(""%d"",&i); if (i 0) break; num[++n]=i; } for (i=0;i<=n-1;i++) for (j=i+1;j<=n;j++) if (num[j] 2 num[i] || num[i] 2 num[j]) out++; printf(""%d "",out); } return 0; }",12,12/714.txt
17919,"void change(char a[]) { int i,j,k; char temp; k=strlen(a); for(i=0;i<k;i++) for(j=i+1;j<=k;j++) if(a[i]<a[j]) {temp=a[i];a[i]=a[j];a[j]=temp;} } void main() { int l1,l2,k=0,i; char a[100],b[100]; scanf(""%s%s"",a,b); l1=strlen(a); l2=strlen(b); if(l1 l2) { change(a); change(b); for(i=0;i<l1;i++) { if(a[i]!=b[i])k=1; } if(k 0)printf(""YES""); else printf(""NO""); } else printf(""NO""); }",36,36/738.txt
1519,"int main() { int i,j,m,n; cin>>m>>n; int a[m+1][n+1]; for(i=1;i<=m;i++) for(j=1;j<=n;j++) cin>>a[i][j]; int k; for(k=1;k<=n;k++) for(i=k;(i>=1)&&(k+1-i<=m);i--) cout<<a[k+1-i][i]<<endl; for(k=2;k<=m;k++) for(i=n;(i>=1)&&(k+n-i<=m);i--) cout<<a[k+n-i][i]<<endl; return 0; }",4,4/1070.txt
10299,"main() { int a[300],n,i,sum=0,b[300]={0},j=0,en,d; float x,max; scanf(""%d"",&n); for(i=0;i<n;i++) { scanf(""%d"",&a[i]); sum=sum+a[i]; } x=sum (float)(n); max=fabs(x-(float)(a[0])); b[j]=a[0]; for(i=1;i<n;i++) { if(fabs(x-(float)(a[i])) max) { j++; b[j]=a[i]; } else if(fabs(x-(float)(a[i]))>max) { max=fabs(x-(float)(a[i])); j=0; b[j]=a[i]; for(d=1;d<300;d++) b[d]=0; } } for(i=0;b[i]!=0;i++) { for(j=i;b[j]!=0;j++) { if(b[i]>b[j]) { en=b[i]; b[i]=b[j]; b[j]=en; } } } printf(""%d"",b[0]); for(i=1;b[i]!=0;i++) printf("",%d"",b[i]); }",21,21/229.txt
11973,"int main() { int i,j,len,c=1,d=25; char dc[51][50],zc[50],zd[50]; for(i=0;i<20;i++) { scanf(""%s"",&dc[i]); if((dc[i][0]>='a'&&dc[i][0]<='z')||(dc[i][0]>='A'&&dc[i][0]<='Z')) { len=strlen(dc[i]); if(len>c){ strcpy(zc,dc[i]); c=len;} if(len<d){ strcpy(zd,dc[i]); d=len;} } } puts(zc); puts(zd); return 0; }",24,24/866.txt
14540,"int main() { int s1=0,s2=0,i,j; int a,b; int n; scanf(""%d"",&n); for(i=0;i<=n;i++) { s1=s1+i i; } for(j=1;j<=n;j++) { a=j%10; b=j 10; if(a 7||b 7||j%7 0) { s2=s2+j j; } } printf(""%d"",s1-s2); return 0; }",30,30/130.txt
30055,"int main() { int i,a,n,t; int f[25]={1,1}; int b[20]; scanf(""%d"",&n); for(i=2;i<25;i++) f[i]=f[i-2]+f[i-1]; for(i=0;i<n;i++){ scanf(""%d"",&a); b[i]=a-1;} for(i=0;i<n;i++) { t=b[i]; printf(""%d "",f[t]);} }",61,61/1167.txt
7179,"int main() { int a[100][100]; int x1, y1, x2, y2, area=0; int n, i, j; n n scanf(""%d"",&n); for (i=0; i<n; i++) { for (j=0; j<n; j++) { scanf(""%d"", &a[i][j]); } } for (i=0; i<n; i++) { for (j=0; j<n; j++) { 0 if (a[i][j] 0) { x1=i; y1=j; break; } } if (j<n) { break; } } for (i=n-1; i>=0; i--) { for (j=n-1; j>=0; j--) { 0 if (a[i][j] 0) { x2=i; y2=j; break; } } if (j>=0) { break; } } ? area=(x2-x1-1) (y2-y1-1); printf(""%d"", area); return 0; }",15,15/1940.txt
2382,"int main(){ int biao=0,i,j,n,l,d,c=0,a1=0,a2; double v,w; char a[505],b[505]; scanf(""%lf"",&v); scanf(""%s"",a); scanf(""%s"",b); c=strlen(a); d=strlen(b); if(c!=d){biao=1;printf(""error"");} if(biao 0){for(i=0;i<c;i++){if(!((a[i] 'A'||a[i] 'T'||a[i] 'C'||a[i] 'G')&&(b[i] 'A'||b[i] 'T'||b[i] 'C'||b[i] 'G'))){biao=1;printf(""error"");break;}}} if(biao 0){for(i=0;i<c;i++){if(a[i] b[i])a1++;}w=1.0 a1 c 1.0;if(w>=v)printf(""yes"");else printf(""no"");} return 0; }",5,5/727.txt
1238,"void main(){ int n,k,i,j,p,q; int a[1000],b[1000]; scanf(""%d%d"",&n,&k); for(i=0;i<n;i++){ scanf(""%d"",&a[i]); b[i]=a[i]; } for(j=0;j<n;j++){ for(p=0;p<n;p++){ if(p!=j){ if(a[j]+b[p] k){ q=1; } } } } if(q 1){ printf(""yes ""); }else{ printf(""no ""); } }",3,3/2184.txt
36816,"int sushu(int x) { int i,t=0; if (x%2!=0) { for (i=3;i<=sqrt(x);i=i+2) if (x%i 0) break; if (i>sqrt(x)) return(1); else return(0); } else return(0); } int huiwen(int x) { int n=0,m=x; while(m!=0) { n=n 10+m%10; m=m 10; } if (n x) return(1); else return(0); } void main() { int m,n,i,t=0; scanf(""%d%d"",&m,&n); for (i=m;i<=n;i++) if (sushu(i)&&huiwen(i)&&t 0) { printf(""%d"",i); t=1; } else if (sushu(i)&&huiwen(i)) printf("",%d"",i); if (t 0) printf(""no""); printf("" ""); }",74,74/38.txt
45402,"void main() { char s[100005], p, q; int n; gets(s); n=strlen(s); for(p=s;p<s+n-1;p++) printf(""%c"",( p+ (p+1))); printf(""%c"",( s+ (s+n-1))); }",91,91/830.txt
44869,"? ? ? ? ? ? ? ? ? ? ? ? ? ? 2010 ? 12 ? 2 ? ? ? ? ? ? ? ? ? ? ? ?1000010439 int f(int x,int y) , x, y { int sum = 1; ?x, y if( (y 1)||(x 0) ); ?1 0?, else { if(x >= y) , ?, , sum = f(x - y,y) + f(x,y - 1); else ?, ? sum = f(x,y - 1); } return sum; ? } int main() { int k[100] = {0}; k int a,b,c,t; c ?,a ,b ,t ? cin >> c; ? for(t = 0;t < c;t++) { cin >> a >> b; k[t] = f(a,b); ?t } for(t = 0;t < c;t++) { cout << k[t] << endl; } return 0; }",90,90/329.txt
28107,"int main(){ int n,suffixlen; char word[40], p; scanf(""%d"", &n); for(int i =0; i<n; i++){ scanf(""%s"", word); for(p = word; p;p++); switch( (p-1)) { case'r':suffixlen = 2;break; case'y':suffixlen = 2;break; case'g':suffixlen = 3;break; } (p-suffixlen) ='\0'; printf(""%s "",word); } return 0; }",57,57/1682.txt
37086,"struct men { int x; int y; }time[1000]; int main() { int i=0,j,max=0,n,sum; char c; do { scanf(""%d"",&time[i].x); i++; }while((c=getchar())!=' '); i=0; do { scanf(""%d"",&time[i].y); i++; }while((c=getchar())!=' '); n=i; printf(""%d "",n); for(i=0;i<1000;i++) { sum=0; for(j=0;j<n;j++) { if(i>=time[j].x&&i<time[j].y) sum++; } if(sum>max) max=sum; } printf(""%d "",max); return 0; }",75,75/209.txt
41538,"int main() { int n,a,b,c,d,i; scanf(""%d %d %d "",&n,&a,&b); if(a<b){ c=a; b=a; a=c; } for(i=3;i<n;i++){ scanf(""%d "",&d); if(d>=a){ b=a; a=d; } else if(d>=b){ b=d; } } scanf(""%d"",&d); if(d>=a){ b=a; a=d; } else if(d>=b){ b=d; } printf(""%d %d "",a,b); return 0; }",84,84/1293.txt
8798,"int n; void down1(int a[100][100],int m) { int i,p,j; for(i=m;i<n;i=i+1) { p=a[i][m]; for(j=m+1;j<n;j=j+1) if (p>a[i][j]) p=a[i][j]; for(j=m;j<n;j=j+1) a[i][j]=a[i][j]-p; } } void down2(int a[100][100],int m) { int i,j,p; for(i=m;i<n;i=i+1) { p=a[m][i]; for(j=m+1;j<n;j=j+1) if (p>a[j][i]) p=a[j][i]; for(j=m;j<n;j=j+1) a[j][i]=a[j][i]-p; } } int main() { int i,j,t,k; int a[100][100]; scanf(""%d"",&n); k=0; while(k<n) { k=k+1; t=0; for(i=0;i<n;i=i+1) for(j=0;j<n;j=j+1) scanf(""%d"",&a[i][j]); for(i=1;i<=n-1;i=i+1) { down1(a,i-1); down2(a,i-1); t=t+a[i][i]; for(j=i-1;j<n;j=j+1) a[i][j]=a[i-1][j]; for(j=i;j<n;j=j+1) a[j][i]=a[j][i-1]; } printf(""%d"",t); if(k<n) printf("" ""); } return 0; }",18,18/2152.txt
28727,"int main() { int i,j,n,k; char c; scanf(""%d "",&n); char p[100]; for(i=0;i<n;i++) { p[i]=(char )malloc(100 sizeof(char)); gets(p[i]); } for(i=0;i<n;i++) { for(j=0;j<strlen(p[i]);j++) { k=1; c= ( (p+i)+j); if(j 0) if((c<'a'||c>'z')&&(c<'A'||c>'Z')&&c!='_') { k=0;break; } if(j!=0) if((c<'a'||c>'z') && (c<'A'||c>'Z')&& c!='_' && (c<'0'||c>'9')) { k=0;break; } } printf(""%d "",k); } return 0; }",58,58/30.txt
573,"struct Book { int number; char author[30]; }; void main() { int max=0,len; int sum[30]={0}; int m,i,j; struct Book book[999]; scanf(""%d"",&m); for(i=0;i<m;i++) { scanf(""%d %s"",&book[i].number,book[i].author); len=strlen(book[i].author); for(j=0;j<len;j++) sum[book[i].author[j]-65]++; } for(i=0;i<26;i++) { if(sum[i]>sum[max]) max=i; } printf(""%c %d "",max+65,sum[max]); for(i=0;i<m;i++) { len=strlen(book[i].author); for(j=0;j<len;j++) { if(book[i].author[j] max+65) { printf(""%d "",book[i].number); break; } } } }",2,2/1190.txt
5406,"int leap(int Y) { if(Y%400 0) return 1; else if(Y%100 0) return 0; else if(Y%4 0) return 1; else return 0; } int main() { int Y,M,D; scanf(""%d %d %d"",&Y,&M,&D); if(leap(Y) 0) { if(M 1) printf(""%d"",D); if(M 2) printf(""%d"",31+D); if(M 3) printf(""%d"",31+28+D); if(M 4) printf(""%d"",31+28+31+D); if(M 5) printf(""%d"",31+28+31+30+D); if(M 6) printf(""%d"",31+28+31+30+31+D); if(M 7) printf(""%d"",31+28+31+30+31+30+D); if(M 8) printf(""%d"",31+28+31+30+31+30+31+D); if(M 9) printf(""%d"",31+28+31+30+31+30+31+31+D); if(M 10) printf(""%d"",31+28+31+30+31+30+31+31+30+D); if(M 11) printf(""%d"",31+28+31+30+31+30+31+31+30+31+D); if(M 12) printf(""%d"",31+28+31+30+31+30+31+31+30+31+30+D); } else { if(M 1) printf(""%d"",D); if(M 2) printf(""%d"",31+D); if(M 3) printf(""%d"",31+29+D); if(M 4) printf(""%d"",31+29+31+D); if(M 5) printf(""%d"",31+29+31+30+D); if(M 6) printf(""%d"",31+29+31+30+31+D); if(M 7) printf(""%d"",31+29+31+30+31+30+D); if(M 8) printf(""%d"",31+29+31+30+31+30+31+D); if(M 9) printf(""%d"",31+29+31+30+31+30+31+31+D); if(M 10) printf(""%d"",31+29+31+30+31+30+31+31+30+D); if(M 11) printf(""%d"",31+29+31+30+31+30+31+31+30+31+D); if(M 12) printf(""%d"",31+29+31+30+31+30+31+31+30+31+30+D); } getchar(); getchar(); }",11,11/825.txt
7767,"int main () { int a,b,c,d,e,f,g,h,i,j,k,m,n; scanf(""%d"",&a); if(a<=10){ printf(""%d"",a);} else { if(a 10||a 100||a 1000) {printf(""001"");} else{ if(100>=a&&a>=10) {b=a%10; c=(int)(a 10); d=10 b+a; printf(""%d "",d);} else { if(1000>=a&&a>=100) {e=(int)(a 100); f=(int)((a-100 e) 10); g=a-100 e-10 f; m=100 g+10 f+e; printf(""%d "",m);} else {h=(int)(a 1000); i=(int)((a-1000 h) 100); j=(int)((a-1000 h-100 i) 10); k=a-1000 h-100 i-10 j; n=1000 k+100 j+10 i+h; printf(""%d "",n); }}} }}",16,16/41.txt
50009,"int main() { int A,B,C,x,y,z; for(A=0;A<=2;A++) for(B=0;B<=2;B++) for(C=0;C<=2;C++) {x=(A<B)+(A C); y=(A>B)+(A>C); z=(C>B)+(B>A); if((x>y&&y>z)&&(A<B&&B<C)) cout<<""A""<<""B""<<""C""<<endl; if((x>z&&z>y)&&(A<C&&C<B)) cout<<""A""<<""C""<<""B""<<endl; if((y>x&&x>z)&&(B<A&&A<C)) cout<<""B""<<""A""<<""C""<<endl; if((y>z&&z>x)&&(B<C&&C<A)) cout<<""B""<<""C""<<""A""<<endl; if((z>x&&x>y)&&(C<A&&A<B)) cout<<""C""<<""A""<<""B""<<endl; if((z>y&&y>x)&&(C<B&&B<A)) cout<<""C""<<""B""<<""A""<<endl; } return 0;; }",101,101/1020.txt
9135,"int main() { int l1,l2,l3,i,j,lab; lab=1; int x[200]={0}; char a[200],b[200]; char s[200]={0}; gets(s); gets(a); gets(b); l1=strlen(s); l2=strlen(a); l3=strlen(b); for(i=l1;i>=0;i--) { s[i]=s[i-1]; } s[0]=' '; s[l1+1]=' '; for(i=0;i<=l1;i++) { if((s[i]!=' ')||(s[i+l2+1]!=' ')) continue; lab=0; for(j=0;j<l2;j++) { if(s[i+j+1]!=a[j]) { lab=1; } } if(lab 0) { x[i+1]=1; } } for(i=1;i<=l1;) { if(x[i] 0) { cout<<s[i]; i++; } if(x[i] 1) { cout<<b; i=i+l2; } } return 0; }",19,19/1861.txt
48950,"int main() { int n,a[1000],s=0; cin>>n; char word[40], q; cin>>word; q=word; while( q!='\0')q++; a[1]=q-word; s=s+a[1]+1; cout<<word; for(int i=2;i<=n;i++) { char words[40], p; cin>>words; p=words; while( p!='\0')p++; a[i]=p-words; s=s+a[i]+1; if(s<=80) cout<<"" ""<<words; else {if(s 81)cout<<"" ""<<words; else {cout<<endl; cout<<words; s=a[i]+1;}} } return 0; }",98,98/742.txt
23364,"int main() { int sz[max],a[max]; int n,i,k; scanf(""%d "",&n); for(i=1;i<=n;i++){ scanf(""%d "",&(sz[i])); } for(k=1;k<n;k++){ a[k]=sz[n-k+1]; printf(""%d "",a[k]); } a[n]=sz[1]; printf(""%d"",a[n]); return 0; }",47,47/4681.txt
36774,"int judge(int n) { int a=1,i; for(i=2;i<=sqrt(n);i++) if(n%i 0) a=0; return (a); } int main() { int n,m,i,t,j,s=0,k,b[100],l=0,p; scanf(""%d %d"",&n,&m); for(i=n;i<=m;i++) { k=i; if(judge(k) 1) { t=i; j=0; while(t>0) { j=j 10+t%10; t =10; } if(j i) { s=1; b[l]=i; l++; p=l; } } } if(s 1) { for(l=0;l<p-1;l++) printf(""%d,"",b[l]); printf(""%d "",b[l]); } if(s 0) printf(""no ""); return 0; }",74,74/276.txt
13219,"int main() { float a[20],b[20],c[20]; double x1,x2,p,q,m; int n,i; scanf(""%d"",&n); for(i=0;i<n;i++) { scanf(""%f %f %f"",&a[i],&b[i],&c[i]); } for(i=0;i<n;i++) { double t; t=b[i] b[i]-4 a[i] c[i]; if(t>0) { if(c[i] 0) x1=0; else x1=(-b[i]+sqrt(t)) (2 a[i]); x2=(-b[i]-sqrt(t)) (2 a[i]); printf(""x1=%.5f;x2=%.5f "",x1,x2); } else if(t 0) { if(b[i] 0) m=0; else m=-(b[i] (2 a[i])); printf(""x1=x2=%.5f "",m); } else { if(b[i] 0) { p=-0.000000; } else { p=-b[i] (2 a[i]); } q=sqrt(-t) (2 a[i]); printf(""x1=%.5f+%.5fi;x2=%.5f-%.5fi "",p,q,p,q); } } return 0; }",27,27/1838.txt
25463,"int main() { char o[501],p[501][501],q[501][501]; int i,j,k; int s=1; int m=-1,n; int a[501],b[501]; for(i=0;i<=500;i++) { a[i]=1; } for(i=0;i<=500;i++) { for(j=0;j<=500;j++) { p[i][j]='\0'; q[i][j]='\0'; } } scanf(""%d"",&n); getchar(); gets(o); for(i=0;i<strlen(o)-n+1;i++) { k=0; for(j=i;j<=i+n-1;j++) { p[i][k]=o[j]; k++; } } for(j=0;j<strlen(o)-n+1;j++) { for(i=0;i<strlen(o)-n+1;i++) { if(strcmp(p[j],q[i]) 0) { a[i]++; break; } else if(q[i][0] '\0') { strcpy(q[i],p[j]); break; } } } j=0; for(i=0;i<strlen(o);i++) { if(a[i]>s) { s=a[i]; } } for(i=0;i<strlen(o);i++) { if(a[i] s) { b[j]=i; j++; } } if(s 1) { printf(""NO""); } else { printf(""%d "",s); for(i=0;i<j;i++) { for(k=0;k<n;k++) { printf(""%c"",q[b[i]][k]); } printf("" ""); } } return 0; }",51,51/920.txt
23975,"main.cpp ?2013-01-11 ?9 ?m ?10 ?10 n(1?n?4) int main () { int day, d,i,j,k,di,dj, a[9][9] = {0},aa[9][9], direction[8][2] = {{1,0},{-1,0},{0,1},{0,-1},{-1,-1},{-1,1},{1,1},{1,-1}}; cin >> a[4][4] >> day; for ( d = 0; d < day; d++ ) { memset(aa,0,sizeof(aa)); for ( i = 0; i < 9; i++ ) for ( j = 0; j < 9; j++ ) { if ( aa[i][j] a[i][j] ) continue; for ( k = 0; k < 8; k++ ) { di = direction[k][0]; dj = direction[k][1]; if ( i + di < 9 && i + di >= 0 && j + dj < 9 && j + dj >= 0 ) { a[i+di][j+dj] += (a[i][j] - aa[i][j]); aa[i+di][j+dj] += (a[i][j] - aa[i][j]); } } a[i][j] += (a[i][j] - aa[i][j]); } } for ( i = 0; i < 9; i++ ) { cout << a[i][0]; for ( j = 1; j < 9; j++ ) cout << ' ' << a[i][j]; cout << endl; } return 0; }",48,48/917.txt
39993,"int main() { int a,b,c,d,e,f,s; int tem; int q,w; int i; scanf(""%d %d %d"",&a,&b,&c); scanf(""%d %d %d"",&d,&e,&f); int days(int x,int y,int z); if(a d) { q=days(a,b,c); w=days(d,e,f); s=w-q; } else { q=days(a,b,c); w=days(d,e,f); if((a%4 0&&a%100!=0)||(a%400 0)) { s=366-q; for(i=a+1;i<=d-1;i++) { if((i%4 0&&i%100!=0)||(i%400 0)) s=s+366; else s=s+365; } s=s+w; } else { s=365-q; for(i=a+1;i<=d-1;i++) { if((i%4 0&&i%100!=0)||(i%400 0)) s=s+366; else s=s+365; } s=s+w; } } printf(""%d"",s); return 0; } int days(int x,int y,int z) { int tem; if((x%4 0&&x%100!=0)||(x%400 0)) { if(y 1) tem=z; else if(y 2) tem=31+z; else if(y 3) tem=31+29+z; else if(y 4) tem=31+29+31+z; else if(y 5) tem=31+29+31+30+z; else if(y 6) tem=31+29+31+30+31+z; else if(y 7) tem=31+29+31+30+31+30+z; else if(y 8) tem=31+29+31+30+31+30+31+z; else if(y 9) tem=31+29+31+30+31+30+31+31+z; else if(y 10) tem=31+29+31+30+31+30+31+31+30+z; else if(y 11) tem=31+29+31+30+31+30+31+31+30+31+z; else tem=31+29+31+30+31+30+31+31+30+31+30+z; } else { if(y 1) tem=z; else if(y 2) tem=31+z; else if(y 3) tem=31+28+z; else if(y 4) tem=31+28+31+z; else if(y 5) tem=31+28+31+30+z; else if(y 6) tem=31+28+31+30+31+z; else if(y 7) tem=31+28+31+30+31+30+z; else if(y 8) tem=31+28+31+30+31+30+31+z; else if(y 9) tem=31+28+31+30+31+30+31+31+z; else if(y 10) tem=31+28+31+30+31+30+31+31+30+z; else if(y 11) tem=31+28+31+30+31+30+31+31+30+31+z; else tem=31+28+31+30+31+30+31+31+30+31+30+z; } return tem; }",80,80/984.txt
24455,"char substr(char s[],int start,int end) { while((end>start) && (s[start] s[end])) { start++; end--; } if(end>start) return 0; else return 1; } osubstr(char s[],int start,int end) { while(start<=end) { putchar(s[start++]); } putchar(' '); } int main() { char s[500]; int m,len,width; gets(s); len=strlen(s); for(width=1;width<len;++width) { for(m=0;m<=len-width;++m) { if(substr(s,m,m+width)) osubstr(s,m,m+width); } } }",49,49/899.txt
42804,"int main(){ int n,i,j,t,num; int br[100]; int count[100][61]={0}; scanf(""%d"",&n); for (i=0;i<n;i++){ scanf(""%d"",&br[i]); for (j=0;j<br[i];j++){ scanf(""%d"",&t); count[i][t]=1; } } for (i=0;i<n;i++){ j=0;num=0; while (j<60){ j+=1; num+=1; if (count[i][num] 1) { j+=3; if (j>=60) break; }; } printf(""%d "",num); } return 0; }",86,86/274.txt
44198,"int main() { int i,n; scanf(""%d"",&n); int renshi=(int )malloc(sizeof(int) n); memset(renshi,0,sizeof(int) n); int beiren=(int )malloc(sizeof(int) n); memset(beiren,0,sizeof(int) n); while(1) { int a,b; scanf(""%d %d"",&a,&b); if(a 0&&b 0) break; renshi[a]++; beiren[b]++; } for(i=0;i<n;i++) { if(renshi[i] 0&&beiren[i] n-1) { printf(""%d "",i); break; } } if(i n) printf(""NOT FOUND ""); }",89,89/1748.txt
38247,"int b[100][2],count=0; void deal(char a[],int num[],int n) { int i,j; if(n!=0) { char mid; mid=a[0]; for(i=0;i<n-1;i++) { if(a[i] mid&&a[i+1]!=mid) {b[count][0]=num[i];b[count][1]=num[i+1];break;} } for(j=i+2;j<n;j++) {a[j-2]=a[j];num[j-2]=num[j];} count++; deal(a,num,n-2); } } void main() { char m,ar[100]; int i,n,num[100]; gets(ar); m=ar[0]; n=strlen(ar); for(i=0;i<n;i++) {num[i]=i;} deal(ar,num,n); for(i=0;i<n 2;i++) {printf(""%d %d "",b[i][0],b[i][1]);} }",77,77/17.txt
30877,"int main() { char in[200],out[200]; int len,i,j=0; gets(in); len=strlen(in); for(i=0;i<len;i++) if(in[i]!=' ') out[j++]=in[i]; else if(in[i+1]!=' ') out[j++]=' '; else continue; out[j]='\0'; puts(out); return 0; }",62,62/3249.txt
33193,"int main() { int n,i,sz[100][100],j; double a,b; scanf(""%d"",&n); for(i=0;i<n;i++){ for(j=0;j<2;j++){ scanf(""%d"",&sz[i][j]);}} a=1.0 sz[0][1] sz[0][0]; for(i=1;i<n;i++){ b=1.0 sz[i][1] sz[i][0]-a; if(b>0.05){printf(""better "");} if(b<-0.05){printf(""worse "");} if(b<0.05&&b>-0.05){printf(""same "");}} return 0; }",67,67/1876.txt
22979,"void main() { int row,col,a[100][100],b[100][100],time=0; int i,j,way; scanf(""%d%d"",&row,&col); for(i=0;i<row;i++) for(j=0;j<col;j++) { scanf(""%d"",&a[i][j]); } for(i=0;i<100;i++) for(j=0;j<100;j++) b[i][j]=1; i=-1; j=-1; way=0; while(time<row col) { if(way 0) { for(i=i+1,j=j+1;j<col&&b[i][j]!=0;j++) {printf(""%d "",a[i][j]); b[i][j]=0; time++; } way=1; } if(way 1) { for(j=j-1,i=i+1;(b[i][j]!=0)&&(i<row);i++) { printf(""%d "",a[i][j]); b[i][j]=0; time++; } way=2; } if(way 2) { for(i=i-1,j=j-1;b[i][j]!=0&&j>=0;j--) { printf(""%d "",a[i][j]); b[i][j]=0; time++; } way=3; } if(way 3) { for(i=i-1,j=j+1;b[i][j]!=0&&i>=0;i--) { printf(""%d "",a[i][j]); b[i][j]=0; time++; } way=0; } } }",46,46/799.txt
51487,"int main() { char a[1020], temp; cin >> a; int la = strlen(a), i, num = 0; for (i = 0; i <= la - 1; i++) { if ((a[i] >= 97) && (a[i] <= 122)) a[i] = a[i] - 32; } temp = a[0]; cout << ""("" << temp << "",""; for (i = 0; i <= la - 1; i++) { if (a[i] temp) num++; if (a[i] != temp) { temp = a[i]; cout << num << "")("" << temp << "",""; num = 1; } } cout << num << "")"" << endl; return 0; }",103,103/958.txt
3460,"int main() { char s[100],yuan[100],xin[100]; int i=0,j=0,len,lenyuan,lenxin; gets(s); gets(yuan); gets(xin); len=strlen(s); lenyuan=strlen(yuan); lenxin=strlen(xin); for(i=0;i<len;i++) { if(s[i] yuan[0] && s[lenyuan+i-1] yuan[lenyuan-1]) { for(j=0;j<lenxin;j++) { s[i+j]=xin[j]; } break; } } printf(""%s "",s); return 0; }",7,7/919.txt
51519,"int main() { int i,j,a,e,f,d,h,g; int k,m,n; int y[1000],x[1000],z[1000]; scanf(""%d%d"",&m,&n); for(i=1;m>0;i++){ x[i]=m; m=m 2; } for(j=1;n>0;j++){ y[j]=n; n=n 2; } for(k=1;k<i;k++){ for(h=1;h<=j;h++){ if(x[k] y[h]){ printf(""%d"",x[k]); goto A; } } } A: return 0; }",104,104/1079.txt
3726,"int num1[1000]={0},num2[1000]={0},a,b; void shuru() {int i; cin>>a; cin>>b; for(i=0;i<a;i++) cin>>num1[i]; for(i=0;i<b;i++) cin>>num2[i]; } void sequence() {int i,j,temp; for(i=0;i<a;i++) for(j=i+1;j<a;j++) if(num1[i]>num1[j]) {temp=num1[i];num1[i]=num1[j];num1[j]=temp;} for(i=0;i<a;i++) for(j=i+1;j<b;j++) if(num2[i]>num2[j]) {temp=num2[i];num2[i]=num2[j];num2[j]=temp;} } void shuchu() {int i; for(i=0;i<a;i++) cout<<num1[i]<<' '; for(i=0;i<b-1;i++) cout<<num2[i]<<' '; cout<<num2[b-1]<<endl; } int main() {shuru(); sequence(); shuchu(); return 0; }",8,8/274.txt
26136,"int main() { int a[300]={0},t,j,s,i,n; scanf(""%d"",&n); s=0; for(i=0;i<n;i++) { scanf(""%d"",&t); j=0; while(a[j]!=t&&j<s) j=j+1; if(j>=s) {a[s++]=t;} } printf(""%d"",a[0]); for(i=1;i<s;i++) printf("",%d"",a[i]); return 0; }",53,53/1575.txt
